market,alpha,model,hour,LR_UC,critical_value,p_value,passed,result
MGP_CNOR,0.4,CQJ,16,0.08920285643506531,3.841458820694124,0.7651930149728867,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,17,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,18,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,19,0.6950716398095551,3.841458820694124,0.4044446664826895,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,20,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,21,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,22,1.4131332921750186,3.841458820694124,0.2345369445705855,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,23,2.596410461267567,3.841458820694124,0.10710605159601838,True,Fail to reject H0
MGP_CNOR,0.4,CQS,0,6.549361087447153,3.841458820694124,0.010492182902943625,False,Reject H0
MGP_CNOR,0.4,CQS,1,2.9475595668890264,3.841458820694124,0.08600734663463272,True,Fail to reject H0
MGP_CNOR,0.4,CQS,2,1.1728010988517212,3.841458820694124,0.27882643679464614,True,Fail to reject H0
MGP_CNOR,0.4,CQS,3,1.1728010988517212,3.841458820694124,0.27882643679464614,True,Fail to reject H0
MGP_CNOR,0.4,CQS,4,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_CNOR,0.4,CQS,5,0.007270549447611074,3.841458820694124,0.9320487151719705,True,Fail to reject H0
MGP_CNOR,0.4,CQS,6,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_CNOR,0.4,CQS,7,1.960447253482556,3.841458820694124,0.16146549359323115,True,Fail to reject H0
MGP_CNOR,0.4,CQS,8,1.4131332921750186,3.841458820694124,0.2345369445705855,True,Fail to reject H0
MGP_CNOR,0.4,CQS,9,0.1644277765089157,3.841458820694124,0.6851122598622394,True,Fail to reject H0
MGP_CNOR,0.4,CQS,10,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_CNOR,0.4,CQS,11,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_CNOR,0.4,CQS,12,0.007270549447611074,3.841458820694124,0.9320487151719705,True,Fail to reject H0
MGP_CNOR,0.4,CQS,13,0.01633406600467424,3.841458820694124,0.8983034541497561,True,Fail to reject H0
MGP_CNOR,0.4,CQS,14,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_CNOR,0.4,CQS,15,1.1728010988517212,3.841458820694124,0.27882643679464614,True,Fail to reject H0
MGP_CNOR,0.4,CQS,16,0.3058346692276075,3.841458820694124,0.5802475181059126,True,Fail to reject H0
MGP_CNOR,0.4,CQS,17,0.2625674256483137,3.841458820694124,0.608361760352656,True,Fail to reject H0
MGP_CNOR,0.4,CQS,18,0.01633406600467424,3.841458820694124,0.8983034541497561,True,Fail to reject H0
